,term,score
17795,datepart,0.0
17796,dated,0.0
17797,dataset,0.0
17798,datalinx,0.0
17799,datahub,0.0
17800,datafinancial,0.0
17801,dataestma,0.0
17802,datacenters,0.0
17803,databasesustainability,0.0
17804,databases,0.0
17805,daniel,0.0
17806,danforth,0.0
17807,danehy,0.0
17808,dad,0.0
17809,d9,0.0
17810,d6,0.0
17811,d1g1t,0.0
17812,cœur,0.0
17813,côtés,0.0
17814,côté,0.0
17815,côte,0.0
17816,côme,0.0
17817,czech,0.0
17818,cytokines,0.0
17819,cyprus,0.0
17820,cypress,0.0
17821,cyclophosphamide,0.0
17822,cyclist,0.0
17823,cycles,0.0
17824,da11,0.0
17825,daily,0.0
17826,dance,0.0
17827,dairy,0.0
17828,dana,0.0
17829,dan,0.0
17830,damm,0.0
17831,damiani,0.0
17832,damaging,0.0
17833,damages,0.0
17834,damaged,0.0
17835,damage,0.0
17836,dam,0.0
17837,dallas,0.0
17838,dalla,0.0
17839,dalhousie,0.0
17840,dalbergstraße,0.0
17841,dalbavancin,0.0
17842,dakota,0.0
17843,cualquier,0.0
17844,cuale,0.0
17845,cu,0.0
17846,coxwell,0.0
17847,cr,0.0
17848,cpx,0.0
17849,cpm,0.0
17850,cpanel,0.0
17851,cpa,0.0
17852,cozy,0.0
17853,cozamin,0.0
17854,cowan,0.0
17855,ctrl,0.0
17856,covilha,0.0
17857,covertly,0.0
17858,covert,0.0
17859,covers,0.0
17860,covering,0.0
17861,covered,0.0
17862,coverdale,0.0
17863,cra,0.0
17864,crack,0.0
17865,crackle,0.0
17866,cracks,0.0
17867,created,0.0
17868,create,0.0
17869,creams,0.0
17870,cream,0.0
17871,cre,0.0
17872,crdl,0.0
17873,crd,0.0
17874,crawford,0.0
17875,cranes,0.0
17876,crane,0.0
17877,craig,0.0
17878,craib,0.0
17879,craftsmanship,0.0
17880,crafts,0.0
17881,craft,0.0
17882,coveragewebcastsregulatory,0.0
17883,coveragevideosnewsdenison,0.0
17884,coveragevideosnews20212020201920182017201620152014clean,0.0
17885,coverageemail,0.0
17886,coveragedividendsdebt,0.0
17887,coveragedividends,0.0
17888,coveragedividend,0.0
17889,coveragedistribution,0.0
17890,coveragedebtacquisitions,0.0
17891,coveragecorporate,0.0
17892,coveragecopper,0.0
17893,coveragecontact,0.0
17894,coveragecashless,0.0
17895,coveragecareersoverviewcurrent,0.0
17896,coverageboard,0.0
17897,coverageannual,0.0
17898,coverageagm,0.0
17899,coverageacacia,0.0
17900,coverage,0.0
17901,coveragedividendshedging,0.0
17902,coveragefaq,0.0
17903,coverageupcoming,0.0
17904,coveragefinancial,0.0
17905,coveragesustainabilityoverviewsustainability,0.0
17906,coveragestock,0.0
17907,coverageservicescoiled,0.0
17908,coverageregulatory,0.0
17909,coverageregister,0.0
17910,coveragereceive,0.0
17911,coverageother,0.0
17912,coveragemediavideoagm,0.0
17913,coveragemedia,0.0
17914,coverageir,0.0
17915,coverageinvestor,0.0
17916,coverageinteractive,0.0
17917,coverageguidancereserves,0.0
17918,coveragegovernance,0.0
17919,coveragefinancialsregulatory,0.0
17920,creates,0.0
17921,createslong,0.0
17922,creating,0.0
17923,cryptocurrency,0.0
17924,cryogenic,0.0
17925,crv7,0.0
17926,cruz,0.0
17927,crux,0.0
17928,crust,0.0
17929,crusher,0.0
17930,crude,0.0
17931,crucial,0.0
17932,cruces,0.0
17933,crucero,0.0
17934,crtpf,0.0
17935,crtc,0.0
17936,crr,0.0
17937,crown,0.0
17938,crowd,0.0
17939,crypto,0.0
17940,crystal,0.0
17941,crosstown,0.0
17942,cs,0.0
17943,ctradsite,0.0
17944,ctr,0.0
17945,ctlucara,0.0
17946,ctc,0.0
17947,ctatitle,0.0
17948,ct9,0.0
17949,ct,0.0
17950,cswest,0.0
17951,csv,0.0
17952,csss,0.0
17953,csr,0.0
17954,csps,0.0
17955,csi,0.0
17956,cscn,0.0
17957,csa,0.0
17958,crow,0.0
17959,crosssubscription,0.0
17960,creation,0.0
17961,crews,0.0
17962,crewing,0.0
17963,crew,0.0
17964,crescent,0.0
17965,creekseptember,0.0
17966,creek,0.0
17967,creed,0.0
17968,cree,0.0
17969,credo,0.0
17970,credits,0.0
17971,creditors,0.0
17972,credit,0.0
17973,creators,0.0
17974,creativity,0.0
17975,creatives,0.0
17976,creative,0.0
17977,crewneck,0.0
17978,crewstrategy,0.0
17979,crossroads,0.0
17980,crh,0.0
17981,crossnice,0.0
17982,crosslink,0.0
17983,crossing,0.0
17984,cross,0.0
17985,cropped,0.0
17986,crop,0.0
17987,crombie,0.0
17988,croissance,0.0
17989,croatia,0.0
17990,crmirror,0.0
17991,crm,0.0
17992,critically,0.0
17993,criteria,0.0
17994,cristobal,0.0
17995,crisis,0.0
17996,consequences,0.0
17997,consequence,0.0
17998,consequat,0.0
17999,coins,0.0
18000,collaboration,0.0
18001,collaborate,0.0
18002,cole,0.0
18003,cold,0.0
18004,coking,0.0
18005,coke,0.0
18006,coinsquare,0.0
18007,coindesk,0.0
18008,collectionstadium,0.0
18009,coincides,0.0
18010,coiled,0.0
18011,coil,0.0
18012,cohen,0.0
18013,cognitive,0.0
18014,cogeneration,0.0
18015,cogeco,0.0
18016,collaborations,0.0
18017,collaborative,0.0
18018,collaboratively,0.0
18019,collaborators,0.0
18020,collectionrestaurant,0.0
18021,collectionparts,0.0
18022,collectioninstitutional,0.0
18023,collectionindustrial,0.0
18024,collectionempty,0.0
18025,collectionconstruction,0.0
18026,collectionantifreeze,0.0
18027,collecting,0.0
18028,collected,0.0
18029,collect,0.0
18030,colleagues,0.0
18031,collateral,0.0
18032,collars,0.0
18033,collapse,0.0
18034,collaboratorsevents,0.0
18035,cofounders,0.0
18036,coffee,0.0
18037,coexist,0.0
18038,coated,0.0
18039,coast,0.0
18040,coalition,0.0
18041,coal,0.0
18042,coahuila,0.0
18043,coaches,0.0
18044,coach,0.0
18045,co2,0.0
18046,co,0.0
18047,cnw,0.0
18048,cnscdenison,0.0
18049,cns,0.0
18050,cnr,0.0
18051,cnq,0.0
18052,cnpof,0.0
18053,cnnef,0.0
18054,coastal,0.0
18055,coating,0.0
18056,codewireless,0.0
18057,coatingapplicationsmaterial,0.0
18058,codescareersaccessibility,0.0
18059,codes,0.0
18060,codeinternet,0.0
18061,code,0.0
18062,cocos,0.0
18063,coconutmilk,0.0
18064,coconut,0.0
18065,cobre,0.0
18066,cobourg,0.0
18067,cobequid,0.0
18068,cobaltgoldbismuth,0.0
18069,cobalt,0.0
18070,coats,0.0
18071,coatingswe,0.0
18072,coatings,0.0
18073,collections,0.0
18074,collective,0.0
18075,commercialdenison,0.0
18076,comes,0.0
18077,coming,0.0
18078,cominar,0.0
18079,comic,0.0
18080,comheadquarters,0.0
18081,comfortably,0.0
18082,comfortable,0.0
18083,comfort,0.0
18084,comcontact,0.0
18085,collectively,0.0
18086,comcaledonia,0.0
18087,combléerespect,0.0
18088,combléerenforcement,0.0
18089,comblée,0.0
18090,combining,0.0
18091,combines,0.0
18092,combined,0.0
18093,cominvestorsfinancial,0.0
18094,comité,0.0
18095,command,0.0
18096,commandites,0.0
18097,commercial,0.0
18098,commerces,0.0
18099,commerce,0.0
18100,comments,0.0
18101,comment,0.0
18102,commencé,0.0
18103,commenceturquoise,0.0
18104,commences,0.0
18105,commencement,0.0
18106,commence,0.0
18107,commemorative,0.0
18108,commemorating,0.0
18109,commemorate,0.0
18110,comme,0.0
18111,commanditesrelations,0.0
18112,combine,0.0
18113,combinatorial,0.0
18114,combinations,0.0
18115,colours,0.0
18116,colour,0.0
18117,colorado,0.0
18118,coloradaflorida,0.0
18119,colorada,0.0
18120,colorad,0.0
18121,color,0.0
18122,colonnade,0.0
18123,colombiaâ,0.0
18124,colombian,0.0
18125,colombia,0.0
18126,collision,0.0
18127,collingwood,0.0
18128,colliers,0.0
18129,college,0.0
18130,collects,0.0
18131,colouring,0.0
18132,colterjohnfebruary,0.0
18133,combination,0.0
18134,columbia,0.0
18135,combinaison,0.0
18136,combating,0.0
18137,combatant,0.0
18138,combat,0.0
18139,comando,0.0
18140,com952,0.0
18141,com,0.0
18142,columnb,0.0
18143,columna,0.0
18144,column,0.0
18145,columbiavictoria,0.0
18146,columbiamanitobanew,0.0
18147,columbiacentral,0.0
18148,columbiaabbotsfordchilliwackcourtenaykamloopsnew,0.0
18149,columbiaabbotsford,0.0
18150,cnn,0.0
18151,cng,0.0
18152,cne,0.0
18153,citi,0.0
18154,cityview,0.0
18155,cityemail,0.0
18156,city,0.0
18157,citizenship,0.0
18158,citizens,0.0
18159,citizen,0.0
18160,cities,0.0
18161,cision,0.0
18162,cnbx,0.0
18163,cirilo,0.0
18164,circumstances,0.0
18165,circulation,0.0
18166,circulating,0.0
18167,circulated,0.0
18168,circulate,0.0
18169,circularsnoticesannual,0.0
18170,civil,0.0
18171,cix,0.0
18172,cj,0.0
18173,cjt,0.0
18174,clarkson,0.0
18175,clarke,0.0
18176,clark,0.0
18177,clarity,0.0
18178,clarify,0.0
18179,clarification,0.0
18180,clarica,0.0
18181,claremont,0.0
18182,clara,0.0
18183,clan,0.0
18184,clalit,0.0
18185,claire,0.0
18186,clair,0.0
18187,claims,0.0
18188,claim,0.0
18189,circulars,0.0
18190,circularevents,0.0
18191,circularcontact,0.0
18192,ci,0.0
18193,chubby,0.0
18194,chu,0.0
18195,chrysler,0.0
18196,chronology,0.0
18197,chronically,0.0
18198,chronic,0.0
18199,chrome,0.0
18200,christophe,0.0
18201,christmas,0.0
18202,christine,0.0
18203,christina,0.0
18204,christianchristian,0.0
18205,christa,0.0
18206,chris,0.0
18207,chre,0.0
18208,church,0.0
18209,ciampaglia,0.0
18210,circular2020,0.0
18211,cibc,0.0
18212,circular,0.0
18213,circulairesmédias,0.0
18214,circulaire,0.0
18215,circle,0.0
18216,cip,0.0
18217,cinéma,0.0
18218,cinco,0.0
18219,cimco,0.0
18220,cim,0.0
18221,cilincing,0.0
18222,cil,0.0
18223,cihr,0.0
18224,cigar,0.0
18225,ciencias,0.0
18226,cidava,0.0
18227,class,0.0
18228,classes,0.0
18229,classic,0.0
18230,cloverdale,0.0
18231,cloths,0.0
18232,clothing,0.0
18233,closure,0.0
18234,closingdenison,0.0
18235,closing,0.0
18236,closets,0.0
18237,closet,0.0
18238,closest,0.0
18239,closes,0.0
18240,closer,0.0
18241,closely,0.0
18242,closeivanhoe,0.0
18243,closed,0.0
18244,close,0.0
18245,cloning,0.0
18246,clover,0.0
18247,clow,0.0
18248,cliq,0.0
18249,clsc,0.0
18250,cnbc,0.0
18251,cms,0.0
18252,cmost,0.0
18253,cmg,0.0
18254,cmcl,0.0
18255,clément,0.0
18256,clé,0.0
18257,clynt,0.0
18258,clyde,0.0
18259,clutter,0.0
18260,clusters,0.0
18261,clubs,0.0
18262,clubhouses,0.0
18263,clubhouse,0.0
18264,club,0.0
18265,clock,0.0
18266,cliniques,0.0
18267,classification,0.0
18268,clearer,0.0
18269,cleanrooms,0.0
18270,cleanprop,0.0
18271,cleaningwater,0.0
18272,cleaning,0.0
18273,cleaners,0.0
18274,cleanerlacquer,0.0
18275,cleaner,0.0
18276,cleaned,0.0
18277,cleancraft,0.0
18278,clean,0.0
18279,claymore,0.0
18280,claustrophobic,0.0
18281,claudia,0.0
18282,classify,0.0
18283,classified,0.0
18284,clear,0.0
18285,clearing,0.0
18286,clinique,0.0
18287,clearly,0.0
18288,clinics,0.0
18289,clinician,0.0
18290,clinical,0.0
18291,clinic,0.0
18292,climbing,0.0
18293,climbed,0.0
18294,climate,0.0
18295,cliff,0.0
18296,clientèle,0.0
18297,client,0.0
18298,clicking,0.0
18299,click,0.0
18300,clic,0.0
18301,clearwater,0.0
18302,clears,0.0
18303,commercial41,0.0
18304,commercialization,0.0
18305,consentsave,0.0
18306,concerningamericas,0.0
18307,conclude,0.0
18308,conciliation,0.0
18309,concessions,0.0
18310,concession,0.0
18311,concernsconsumer,0.0
18312,concerns,0.0
18313,concerningorla,0.0
18314,concerning,0.0
18315,conducive,0.0
18316,concerned,0.0
18317,concernant,0.0
18318,concern,0.0
18319,conceptual,0.0
18320,concepts,0.0
18321,concept,0.0
18322,concepcion,0.0
18323,concluded,0.0
18324,concludes,0.0
18325,conclusion,0.0
18326,conclusions,0.0
18327,condominiums,0.0
18328,condo,0.0
18329,conditionsthe,0.0
18330,conditionssite,0.0
18331,conditionsprivacycontact,0.0
18332,conditionsprivacy,0.0
18333,conditionscookiessite,0.0
18334,conditional,0.0
18335,condition,0.0
18336,condensate,0.0
18337,condemnation,0.0
18338,concurrent,0.0
18339,concurrence,0.0
18340,concrete,0.0
18341,concord,0.0
18342,concentrator,0.0
18343,concentrations,0.0
18344,concentration,0.0
18345,computer,0.0
18346,computational,0.0
18347,compulsive,0.0
18348,compte,0.0
18349,comptant,0.0
18350,comprises,0.0
18351,comprised,0.0
18352,compressors,0.0
18353,compressor,0.0
18354,compression,0.0
18355,compressed,0.0
18356,compress,0.0
18357,compounds,0.0
18358,compounded,0.0
18359,compound,0.0
18360,composé,0.0
18361,computed,0.0
18362,computers,0.0
18363,concentrates,0.0
18364,computershare,0.0
18365,concentrated,0.0
18366,concentrate,0.0
18367,concealed,0.0
18368,comwebsite,0.0
18369,comunicados,0.0
18370,comtsx,0.0
18371,comtelephone,0.0
18372,comsubmitthanks,0.0
18373,comscore,0.0
18374,coms,0.0
18375,comresumestalento,0.0
18376,compétente,0.0
18377,compétences,0.0
18378,computing,0.0
18379,computersharemanning,0.0
18380,condos,0.0
18381,conduct,0.0
18382,commercialize,0.0
18383,connectconnect,0.0
18384,connectionsscript,0.0
18385,connections,0.0
18386,connecting,0.0
18387,connecteventstruvetsdoctorscareers,0.0
18388,connectedsign,0.0
18389,connectedkakula,0.0
18390,connected,0.0
18391,conjunto,0.0
18392,conductcommittee,0.0
18393,conjunction,0.0
18394,congés,0.0
18395,congress,0.0
18396,congratulations,0.0
18397,congratulates,0.0
18398,congo,0.0
18399,congestive,0.0
18400,connectivity,0.0
18401,connectmanage,0.0
18402,connectorized,0.0
18403,connects,0.0
18404,consentmanage,0.0
18405,consenting,0.0
18406,consentimiento,0.0
18407,consented,0.0
18408,consent,0.0
18409,consensus,0.0
18410,conseiller,0.0
18411,conseil,0.0
18412,consecutive,0.0
18413,consectetur,0.0
18414,conscious,0.0
18415,conquering,0.0
18416,conquer,0.0
18417,connexionabout,0.0
18418,connexion,0.0
18419,congestion,0.0
18420,congenital,0.0
18421,conférences,0.0
18422,conferencereplay,0.0
18423,conferenceoyu,0.0
18424,conference,0.0
18425,confectionery,0.0
18426,conestoga,0.0
18427,conejo,0.0
18428,conducts,0.0
18429,conductpublic,0.0
18430,conductivity,0.0
18431,conducting,0.0
18432,conductethicsmajority,0.0
18433,conductestma,0.0
18434,conductemail,0.0
18435,conductehscontact,0.0
18436,conducted,0.0
18437,conductcorporate,0.0
18438,conferenceread,0.0
18439,conferences,0.0
18440,conférence,0.0
18441,conferencesanalyst,0.0
18442,conformable,0.0
18443,conflicts,0.0
18444,confirms,0.0
18445,confirming,0.0
18446,confirmed,0.0
18447,confirmation,0.0
18448,confirm,0.0
18449,confined,0.0
18450,configured,0.0
18451,configure,0.0
18452,configuration,0.0
18453,confidently,0.0
18454,confidentialitéenfrenfrà,0.0
18455,confidentiality,0.0
18456,confident,0.0
18457,compost,0.0
18458,compositioninvestor,0.0
18459,compositioninsider,0.0
18460,communautés,0.0
18461,communication,0.0
18462,communicates,0.0
18463,communicated,0.0
18464,communicate,0.0
18465,communautésrenforcement,0.0
18466,communautésinvestissement,0.0
18467,communautésemployés,0.0
18468,communauté,0.0
18469,compositioncorporate,0.0
18470,communautaireperspectives,0.0
18471,communautaireemployés,0.0
18472,commonly,0.0
18473,common,0.0
18474,commodity,0.0
18475,commoditiesceo,0.0
18476,commodities,0.0
18477,communications,0.0
18478,communiqué,0.0
18479,communiqués,0.0
18480,communiquésrésultats,0.0
18481,comp,0.0
18482,comox,0.0
18483,comoros,0.0
18484,como,0.0
18485,commémoration,0.0
18486,commuters,0.0
18487,communitysustainability,0.0
18488,communitymountain,0.0
18489,community,0.0
18490,communitieswe,0.0
18491,communitiesplanning,0.0
18492,communitiesour,0.0
18493,communitiesinvestment,0.0
18494,communitieshr,0.0
18495,communities,0.0
18496,committeespoliciesdistributionstax,0.0
18497,committeesgovernance,0.0
18498,committeesexecutive,0.0
18499,commitmentsenvironment,0.0
18500,commitments,0.0
18501,commitmentinvestorswhy,0.0
18502,commitmentesg,0.0
18503,commitmentcommunity,0.0
18504,commitment,0.0
18505,commit,0.0
18506,commissions,0.0
18507,commissioning,0.0
18508,commissioned,0.0
18509,commission,0.0
18510,commingled,0.0
18511,commercially,0.0
18512,commercializing,0.0
18513,commercializes,0.0
18514,commercialized,0.0
18515,commitmentscitizenshipcompanyoverviewcorporate,0.0
18516,commitmentsour,0.0
18517,committeesdocuments,0.0
18518,commits,0.0
18519,committeescorporate,0.0
18520,committeescharter,0.0
18521,committeesboard,0.0
18522,committeesauditreservescompensationcorporate,0.0
18523,committees,0.0
18524,committeenominating,0.0
18525,committeemandate2020,0.0
18526,committeemandate,0.0
18527,committeekey,0.0
18528,committeeesg,0.0
18529,committeeenvironment,0.0
18530,committeecompensation,0.0
18531,committeeaudit,0.0
18532,committee,0.0
18533,committed,0.0
18534,compactors,0.0
18535,compagniemessage,0.0
18536,companies,0.0
18537,complexla,0.0
18538,complexity,0.0
18539,complexities,0.0
18540,complexin,0.0
18541,complexes,0.0
18542,complexdetour,0.0
18543,complex,0.0
18544,completions,0.0
18545,completion20,0.0
18546,completion,0.0
18547,completing,0.0
18548,completes,0.0
18549,completeness,0.0
18550,completely,0.0
18551,completeinstallation,0.0
18552,completed,0.0
18553,complexivanhoe,0.0
18554,complexmeadowbank,0.0
18555,complementary,0.0
18556,complexmeliadinepinos,0.0
18557,compositionboard,0.0
18558,composition,0.0
18559,compositescarfaircomposites,0.0
18560,composites,0.0
18561,composite,0.0
18562,components,0.0
18563,component,0.0
18564,complète,0.0
18565,comply,0.0
18566,complimentary,0.0
18567,compliant,0.0
18568,compliancesustainabilitynews,0.0
18569,compliancenewsresponsibilityour,0.0
18570,complexturbine,0.0
18571,complexoyu,0.0
18572,complemented,0.0
18573,complement,0.0
18574,companieslocal,0.0
18575,companyzenith,0.0
18576,companystrategyresponsibilitymanagementgovernanceprojectsksmcourageous,0.0
18577,companystay,0.0
18578,companyoverviewstrategyresponsibilityleadershipgovernancecontact,0.0
18579,companymanagement,0.0
18580,companyleadershipindigenous,0.0
18581,companylatest,0.0
18582,companyinvestorsanalystsnewscontact,0.0
18583,companyinformation,0.0
18584,companyexplore,0.0
18585,companydenison,0.0
18586,companyconservation,0.0
18587,companycaylloma,0.0
18588,companyamericas,0.0
18589,companion,0.0
18590,companiesnewsinvestors,0.0
18591,companywork,0.0
18592,comparable,0.0
18593,complaints,0.0
18594,compared,0.0
18595,complaint,0.0
18596,compiled,0.0
18597,compilations,0.0
18598,compilation,0.0
18599,competitiveness,0.0
18600,competitive,0.0
18601,competition,0.0
18602,competent,0.0
18603,compensatory,0.0
18604,compensation,0.0
18605,compelling,0.0
18606,compass,0.0
18607,compas,0.0
18608,comparison,0.0
18609,comparing,0.0
18610,dave,0.0
18611,david,0.0
18612,davide,0.0
18613,duquesne,0.0
18614,dust,0.0
18615,durée,0.0
18616,during,0.0
18617,duration,0.0
18618,durango,0.0
18619,durable,0.0
18620,durability,0.0
18621,duque,0.0
18622,défilez,0.0
18623,dupont,0.0
18624,duplessis,0.0
18625,duparquet,0.0
18626,dunwoody,0.0
18627,dunn,0.0
18628,dundas,0.0
18629,duncan,0.0
18630,dutch,0.0
18631,dutchman,0.0
18632,dutchmantgod,0.0
18633,duties,0.0
18634,découvrirfaites,0.0
18635,découvrez,0.0
18636,déclare,0.0
18637,débuté,0.0
18638,dès,0.0
18639,dynasty,0.0
18640,dynamics,0.0
18641,dynamic,0.0
18642,dyes,0.0
18643,dye,0.0
18644,dxpublicationsour,0.0
18645,dxoral,0.0
18646,dxa,0.0
18647,duvernay,0.0
18648,duty,0.0
18649,dun,0.0
18650,dumpsters40,0.0
18651,dumpsters30,0.0
18652,drumheller,0.0
18653,drug,0.0
18654,dru,0.0
18655,drs,0.0
18656,dropzone,0.0
18657,dropshipping,0.0
18658,dropper,0.0
18659,drop,0.0
18660,drone,0.0
18661,droits,0.0
18662,driving,0.0
18663,drives,0.0
18664,drivers,0.0
18665,driver,0.0
18666,driven,0.0
18667,drive,0.0
18668,drugs,0.0
18669,dry,0.0
18670,dumpsters20,0.0
18671,dslv,0.0
18672,dumpsters15,0.0
18673,dumpsters,0.0
18674,dumpster,0.0
18675,dump,0.0
18676,duke,0.0
18677,due,0.0
18678,dudley,0.0
18679,duct,0.0
18680,duck,0.0
18681,dublin,0.0
18682,dubbo,0.0
18683,dual,0.0
18684,du,0.0
18685,dst,0.0
18686,dss,0.0
18687,défiler,0.0
18688,défis,0.0
18689,edition,0.0
18690,echelon,0.0
18691,ecodev,0.0
18692,eco,0.0
18693,ecn,0.0
18694,echoes,0.0
18695,echocardiography,0.0
18696,echocardiogram,0.0
18697,echelonpartners,0.0
18698,ec4y,0.0
18699,dépose,0.0
18700,ebooks,0.0
18701,ebitdax,0.0
18702,ebitda,0.0
18703,eb,0.0
18704,eau,0.0
18705,eat,0.0
18706,easystart,0.0
18707,ecom,0.0
18708,ecommerce,0.0
18709,economic,0.0
18710,economical,0.0
18711,edit,0.0
18712,edison,0.0
18713,edificio,0.0
18714,edibles,0.0
18715,edge,0.0
18716,edgar,0.0
18717,ede,0.0
18718,ecuador,0.0
18719,ecu,0.0
18720,ecs,0.0
18721,ecosystems,0.0
18722,economy,0.0
18723,economies,0.0
18724,economics,0.0
18725,economically,0.0
18726,easy,0.0
18727,eastwind,0.0
18728,eastern,0.0
18729,earl,0.0
18730,eagleour,0.0
18731,eagle,0.0
18732,eager,0.0
18733,eada,0.0
18734,each,0.0
18735,ea,0.0
18736,e3b,0.0
18737,e1e,0.0
18738,e1c,0.0
18739,dévédec,0.0
18740,développer,0.0
18741,développement,0.0
18742,détails,0.0
18743,détaillant,0.0
18744,détail,0.0
18745,eam,0.0
18746,earlier,0.0
18747,east,0.0
18748,earliest,0.0
18749,easier,0.0
18750,eases,0.0
18751,earthworks,0.0
18752,earths,0.0
18753,earthquakes,0.0
18754,earthchoice,0.0
18755,earth,0.0
18756,earphones,0.0
18757,earningspress,0.0
18758,earnings,0.0
18759,earning,0.0
18760,earned,0.0
18761,earn,0.0
18762,earmarked,0.0
18763,early,0.0
18764,drip,0.0
18765,drinks,0.0
18766,drinking,0.0
18767,domingo,0.0
18768,donald,0.0
18769,don,0.0
18770,domtar,0.0
18771,dominion,0.0
18772,dominican,0.0
18773,dominica,0.0
18774,domingoexploration,0.0
18775,dominate,0.0
18776,drinkables,0.0
18777,dominantthc,0.0
18778,dominant1,0.0
18779,dominant,0.0
18780,dominance,0.0
18781,domiciled,0.0
18782,domestic,0.0
18783,domains,0.0
18784,donate,0.0
18785,donated,0.0
18786,donates,0.0
18787,donating,0.0
18788,doors,0.0
18789,doordash,0.0
18790,door,0.0
18791,doo,0.0
18792,dont,0.0
18793,dons,0.0
18794,donovan,0.0
18795,donor,0.0
18796,donnestrategic,0.0
18797,donner,0.0
18798,donlin,0.0
18799,dongcheng,0.0
18800,done,0.0
18801,donations,0.0
18802,donation,0.0
18803,domain,0.0
18804,dolores,0.0
18805,dolore,0.0
18806,documentsleadershipcommittee,0.0
18807,documentsinteractive,0.0
18808,documentsiamgold,0.0
18809,documentscorporate,0.0
18810,documentscommittee,0.0
18811,documentscertificate,0.0
18812,documentsboard,0.0
